author|contents|date|tags|title|tweetid|url
||Mon Jul 28 13:33:10 +0000 2014||Nigeria isolates Lagos hospital where Ebola victim died |4.9375101804414566e+17|http://reut.rs/1nyMXCK
||Mon Jul 28 13:13:20 +0000 2014||AcelRx stock plunges after FDA rejects pain drug device |4.937460244568105e+17|http://reut.rs/1ruLQ6h
||Mon Jul 28 10:42:07 +0000 2014||U.S. group overhauls China business in meat safety scandal |4.9370797019509965e+17|http://reut.rs/1nykXPy
||Mon Jul 28 10:10:10 +0000 2014||Novartis says Alcon glaucoma treatment approved in EU |4.936999309432873e+17|http://reut.rs/1nyg354
||Mon Jul 28 09:58:24 +0000 2014||OSI Group probe finds standards at supplier unit below par |4.936969689383731e+17|http://reut.rs/1nye4xI
||Mon Jul 28 09:53:21 +0000 2014||Reckitt Benckiser to spin off heroin treatment business |4.936956985382052e+17|http://reut.rs/1rub4S0
||Mon Jul 28 06:41:09 +0000 2014||AstraZeneca taps Roche, Qiagen for new blood-based cancer drug tests |4.9364732738761114e+17|http://reut.rs/1nxNWDd
||Mon Jul 28 00:41:12 +0000 2014||Liberia shuts border crossings, restricts gatherings to curb Ebola spreading |4.9355674596110746e+17|http://reut.rs/1nwWEBG
||Sun Jul 27 11:31:54 +0000 2014||Runaway Sierra Leone Ebola patient dies in ambulance |4.933581128001413e+17|http://reut.rs/1rpDhJX
||Sun Jul 27 10:02:39 +0000 2014||U.N. warns of alarming malnutrition rates in Somali capital |4.9333565063285965e+17|http://reut.rs/1rpmEy1
||Sun Jul 27 01:28:14 +0000 2014||U.S. doctor contracts Ebola in Liberia |4.9320619187542426e+17|http://reut.rs/1roffyL
||Sat Jul 26 17:08:04 +0000 2014||Protesters march on Ebola center in Sierra Leone |4.9308032386586624e+17|http://reut.rs/1rmUFyW
||Fri Jul 25 20:33:21 +0000 2014||Snowboard injuries while listening to music less frequent, more severe |4.927695966805893e+17|http://reut.rs/1rjgKhR
||Fri Jul 25 19:41:39 +0000 2014||Campus security policies for citing drinkers vary widely: study |4.927565865199862e+17|http://reut.rs/1npCkBX
||Fri Jul 25 18:37:25 +0000 2014||Parents of obese kids may be more ready to tackle diet than exercise |4.927404213619917e+17|http://reut.rs/1riQns8
||Fri Jul 25 16:17:44 +0000 2014||Teens speak more openly with doctors in private |4.927052691056927e+17|http://reut.rs/1np2Dbu
||Fri Jul 25 15:37:42 +0000 2014||Suspected Ebola victim dies in quarantine in Nigeria |4.9269519259233485e+17|http://reut.rs/1noUzYf
||Fri Jul 25 14:51:16 +0000 2014||Allergan gets EU recommendation on new use of eye drug |4.9268350629668454e+17|http://reut.rs/1noL7Em
||Fri Jul 25 14:51:15 +0000 2014||Europe backs new leukemia drugs from J&amp;J and Gilead |4.926835027021742e+17|http://reut.rs/1rhYpSk
||Fri Jul 25 14:10:37 +0000 2014||U.S. meat, seafood prices rising on drought and disease: USDA |4.926732766660731e+17|http://reut.rs/1noDnSI
||Fri Jul 25 13:38:07 +0000 2014||First Ebola victim in Sierra Leone capital on the run |4.926650967498711e+17|http://reut.rs/1rhGU4z
||Fri Jul 25 13:38:06 +0000 2014||India battles to contain 'brain fever' as deaths reach almost 570 |4.9266509340278784e+17|http://reut.rs/1noxaGl
||Fri Jul 25 12:04:11 +0000 2014||Novo wins EU recommendation for two-in-one diabetes drug |4.926414577238221e+17|http://reut.rs/1nog6jL
||Fri Jul 25 10:53:42 +0000 2014||Bayer says Nexavar fails in breast cancer study |4.92623723254399e+17|http://reut.rs/1rh8zCu
||Fri Jul 25 10:37:17 +0000 2014||In China meat scandal, McDonald's Japan switches to Thai chicken, no nuggets in Hong Kong |4.9261959258638746e+17|http://reut.rs/1rh5ouN
||Fri Jul 25 00:08:06 +0000 2014||Keryx drug improves phosphorus, iron in kidney patients: trial |4.9246125107605504e+17|http://reut.rs/1rf6ZB6
||Thu Jul 24 21:27:09 +0000 2014||Malaria is the leading killer in Central African Republic: aid group |4.924207491523748e+17|http://reut.rs/1nm3BVZ
||Thu Jul 24 20:32:43 +0000 2014||RT @andrewmseaman: Too few U.S. youth getting vaccine for sexually transmitted virus, says @CDCgov. (via @Reuters) |4.92407046478635e+17|http://reut.rs/UqWjVh
||Thu Jul 24 20:28:09 +0000 2014||Traumatic childhood events more common among military volunteers |4.924058984808489e+17|http://reut.rs/1relJAc
||Thu Jul 24 20:17:59 +0000 2014||Doctors more likely than public to sign up for organ donation: study |4.9240334117175296e+17|http://reut.rs/1nlQuUS
||Thu Jul 24 20:17:58 +0000 2014||Behavior therapy may help prevent depression over vision loss |4.9240333803022336e+17|http://reut.rs/1rejehe
||Thu Jul 24 17:54:06 +0000 2014||Child siblings may influence each other’s obesity risk |4.923671300927693e+17|http://reut.rs/1rdLAZb
||Thu Jul 24 17:36:07 +0000 2014||CDC resumes tuberculosis lab transfers halted after anthrax mishap |4.9236260453524275e+17|http://reut.rs/1rdHeRS
||Thu Jul 24 17:17:10 +0000 2014||U.S. court upholds FDA animal feed policy despite health concern |4.923578366685512e+17|http://reut.rs/1rdDz6r
||Thu Jul 24 17:17:09 +0000 2014||Too few U.S. youth getting vaccine for sexually transmitted virus: CDC |4.9235783350603776e+17|http://reut.rs/1nlgyzt
||Thu Jul 24 15:09:05 +0000 2014||Liberian man in Nigeria's Lagos being tested for Ebola |4.923256049564426e+17|http://reut.rs/1nkOuMz
||Thu Jul 24 14:28:08 +0000 2014||Myanmar Muslims in remote Rakhine suffer worsening health crisis |4.9231529990804685e+17|http://reut.rs/1nkElzr
||Thu Jul 24 13:40:18 +0000 2014||South Africa plans plain cigarette packaging by 2015: minister |4.923032619703378e+17|http://reut.rs/1rcKwEQ
||Thu Jul 24 12:49:13 +0000 2014||EU finds 'morning after pills' work, regardless of a woman's weight |4.9229040294731776e+17|http://reut.rs/1rcwy63
||Thu Jul 24 11:52:07 +0000 2014||Lithuania to slaughter 20,000 pigs as swine fever spreads |4.9227603608039834e+17|http://reut.rs/1nk2mqp
||Thu Jul 24 11:52:06 +0000 2014||U.N. rights body criticizes Ireland on abortion, church homes |4.9227603210419814e+17|http://reut.rs/1rcizgz
||Thu Jul 24 10:40:58 +0000 2014||U.S. paves way for Novartis to copy Amgen biotech drug |4.922581292795904e+17|http://reut.rs/1njM8gQ
||Thu Jul 24 10:28:36 +0000 2014||Atox Bio raises $23 million to fund flesh-eating bacteria treatment |4.922550160742318e+17|http://reut.rs/1njJnfE
||Thu Jul 24 10:28:35 +0000 2014||GSK seeks approval for world's first malaria vaccine |4.922550132724408e+17|http://reut.rs/1njJnfu
||Thu Jul 24 09:08:05 +0000 2014||Paracetamol no better than placebo for low back pain, study finds |4.922347542975816e+17|http://reut.rs/1njt6Y8
||Thu Jul 24 08:03:45 +0000 2014||Nigeria may have no polio cases next year, says Bill Gates |4.922185665993851e+17|http://reut.rs/1rbt97m
||Thu Jul 24 06:45:04 +0000 2014||India's Ipca halts shipments to U.S. from local plant after FDA concerns |4.921987651056517e+17|http://reut.rs/1rbetVO
||Thu Jul 24 05:43:33 +0000 2014||India's Ipca Labs halts shipments to U.S. after FDA concerns |4.921832833298104e+17|http://reut.rs/1niOKvq
||Thu Jul 24 04:26:34 +0000 2014||U.S. health insurers to pay $330 million in premium rebates |4.92163910649131e+17|http://reut.rs/1niBlUk
||Thu Jul 24 01:31:04 +0000 2014||San Francisco approves soda tax for November ballot |4.921197422121042e+17|http://reut.rs/1ni7VWl
||Thu Jul 24 01:10:39 +0000 2014||Yum cuts ties to owner of China meat plant after scandal |4.921146040848384e+17|http://reut.rs/1ni4eQr
||Thu Jul 24 01:10:38 +0000 2014||FTC commissioner warns on mobile health-data gathering |4.921146011194532e+17|http://reut.rs/1ni4eQk
||Thu Jul 24 00:47:09 +0000 2014||Abuse of U.S. generic-drug rules costs billions: report |4.9210868985196954e+17|http://reut.rs/1ra5IeO
||Thu Jul 24 00:47:08 +0000 2014||S.Korea confirms foot-and-mouth outbreak at hog farm |4.92108686756565e+17|http://reut.rs/1ra5IeC
||Wed Jul 23 23:38:08 +0000 2014||Massachusetts bill limiting protests at abortion clinics goes to governor |4.9209132167110246e+17|http://reut.rs/1r9ONch
||Wed Jul 23 23:08:35 +0000 2014||Paracetamol no better than placebo for low back pain, study finds |4.920838853337006e+17|http://reut.rs/1r9HwsO
||Wed Jul 23 22:11:35 +0000 2014||Over 10 million U.S. adults gain coverage under Obamacare: study |4.920695403694121e+17|http://reut.rs/1r9tIyw
||Wed Jul 23 21:39:06 +0000 2014||Checking pulse could help detect risk of a second stroke |4.9206136581771674e+17|http://reut.rs/1nhn0HH
||Wed Jul 23 21:39:05 +0000 2014||Robot bladder surgery fails to deliver fewer complications |4.920613629320274e+17|http://reut.rs/1nhn0rf
||Wed Jul 23 20:46:34 +0000 2014||Hispanic Americans need tailored heart care: report |4.9204814541346e+17|http://reut.rs/1r97IE1
||Wed Jul 23 20:29:05 +0000 2014||Panel's report likely to tie farm antibiotics to human resistance |4.92043745232044e+17|http://reut.rs/1nh5N0X
||Wed Jul 23 20:23:04 +0000 2014||Amgen growth in Brazil picks up, eyes doubling portfolio by 2020 |4.9204223193554534e+17|http://reut.rs/1r928Bs
||Wed Jul 23 19:59:04 +0000 2014||Yum China cuts ties to owner of plant in meat scandal after arrests |4.920361940797645e+17|http://reut.rs/1ngY5E9
||Wed Jul 23 17:33:05 +0000 2014||Peer-led stress reduction may help mothers of kids with autism |4.919994551518126e+17|http://reut.rs/1r8iY3q
||Wed Jul 23 16:51:41 +0000 2014||EXCLUSIVE - CDC says lab director behind anthrax mishap resigns |4.9198903454191616e+17|http://reut.rs/1r89bKL
||Wed Jul 23 16:51:40 +0000 2014||FDA approves Gilead's blood cancer drug Zydelig |4.919890318743429e+17|http://reut.rs/1ng8RdH
||Wed Jul 23 16:07:14 +0000 2014||Bill Clinton says AIDS-free generation 'within reach' |4.919778479766241e+17|http://reut.rs/1r7Yesz
||Wed Jul 23 15:51:06 +0000 2014||More U.S. teens' report using human growth hormone, group says |4.919737884653896e+17|http://reut.rs/1r7UcjY
||Wed Jul 23 15:13:27 +0000 2014||Poland confirms case of African swine fever in farm pigs |4.9196431425786266e+17|http://reut.rs/1nfG9tt
||Wed Jul 23 14:57:06 +0000 2014||Abuse of U.S. generic-drug rules costs consumers billions, report says |4.919601988319478e+17|http://reut.rs/1r7Gi1o
||Wed Jul 23 14:36:12 +0000 2014||Inovio Pharma's drug to treat cervical lesions meets trial goal |4.919549398248448e+17|http://reut.rs/1r7B0CQ
||Wed Jul 23 14:16:35 +0000 2014||Poland investigates suspected case of African swine fever in farm pigs |4.919500048696607e+17|http://reut.rs/1nfrC0P
||Wed Jul 23 11:58:37 +0000 2014||Eagle Pharma's drug to treat genetic condition gets U.S. approval |4.919152847692964e+17|http://reut.rs/1r70gsV
||Wed Jul 23 11:09:05 +0000 2014||Sierra Leone's chief Ebola doctor contracts the virus |4.91902817435521e+17|http://reut.rs/1r6Q7MU
||Wed Jul 23 03:10:24 +0000 2014||Obama government looks to satisfy religious groups on Obamacare |4.917823524989911e+17|http://reut.rs/1nd4bFB
||Tue Jul 22 22:22:11 +0000 2014||Puma says cancer drug meets trial goal, shares soar |4.917098218259784e+17|http://reut.rs/1nc9KEi
||Tue Jul 22 21:19:08 +0000 2014||Using a nicotine patch during pregnancy tied to higher ADHD risk |4.916939518924718e+17|http://reut.rs/1r4jyiF
||Tue Jul 22 21:04:44 +0000 2014||U.S. CDC says to announce safety advisory panel by end of week |4.9169033131893965e+17|http://reut.rs/1r4ftLs
||Tue Jul 22 21:04:44 +0000 2014||Cartoonist Roz Chast takes on eldercare |4.91690328139649e+17|http://reut.rs/1nbRGtL
||Tue Jul 22 20:49:14 +0000 2014||Fourth bacterial infection death reported at South Carolina hospital |4.916864287539364e+17|http://reut.rs/1nbNNFl
||Tue Jul 22 20:01:41 +0000 2014||U.S. Senate panel advances global disabilities treaty |4.9167446278631424e+17|http://reut.rs/1nbAkNO
||Tue Jul 22 19:08:04 +0000 2014||Pregnancy doesn’t drive women doctors out of surgical training |4.916609710231429e+17|http://reut.rs/1r3KMpz
||Tue Jul 22 18:56:04 +0000 2014||Exercise may slow physical and mental decline after menopause |4.9165795117040435e+17|http://reut.rs/1r3HmDe
||Tue Jul 22 18:00:05 +0000 2014||Schizophrenia has many genetic links, study says |4.916438610855854e+17|http://reut.rs/1r3rXTF
||Tue Jul 22 16:00:06 +0000 2014||Polio still threatens Middle East after Syria, Iraq cases: U.N. |4.916136684889129e+17|http://reut.rs/1r2NziT
||Tue Jul 22 14:36:07 +0000 2014||Wawona Packing recalls fruit over listeria concerns |4.915925319734026e+17|http://reut.rs/1na4CAs
||Tue Jul 22 14:36:06 +0000 2014||U.S. appeals court throws out IRS rule on Obamacare subsidies |4.9159252926387814e+17|http://reut.rs/1na4CAj
||Tue Jul 22 14:07:06 +0000 2014||Germany allows seriously ill patients to grow their own cannabis |4.915852275719905e+17|http://reut.rs/1n9WdwY
||Tue Jul 22 13:19:34 +0000 2014||Parts of Chinese city in quarantine after plague death: Xinhua |4.9157326553483674e+17|http://reut.rs/1n9Ikil
||Tue Jul 22 13:02:17 +0000 2014||Celgene drug can drive HIV out of hiding: study |4.915689166367621e+17|http://reut.rs/1r1TWDd
||Tue Jul 22 12:46:09 +0000 2014||India's Lupin, U.S. firms weigh bids for GSK's mature drugs: sources |4.915648578926756e+17|http://reut.rs/1n9yTzc
||Tue Jul 22 11:37:34 +0000 2014||India faces crisis over dwindling numbers of girls, U.N. says |4.915475997032571e+17|http://reut.rs/1n9fZIS
||Tue Jul 22 10:57:10 +0000 2014||Britain plans new measures to prevent female genital mutilation |4.9153743029026e+17|http://reut.rs/1n95jKn
||Tue Jul 22 10:20:17 +0000 2014||U.S. judge dismisses Republican lawsuit over Obamacare subsidy for Congress |4.915281485261947e+17|http://reut.rs/1n8Wd02
||Tue Jul 22 07:21:32 +0000 2014||India to investigate corruption in healthcare after TV sting operation |4.9148316572307866e+17|http://reut.rs/1r0yBdc
||Tue Jul 22 04:20:07 +0000 2014||MERS virus detected in air samples from Saudi camel barn |4.914375105772544e+17|http://reut.rs/1n7GKNW
||Tue Jul 22 00:40:09 +0000 2014||U.S. judge tosses FDA panel report on menthol cigarettes |4.913821514477281e+17|http://reut.rs/1n6ZKMy
||Mon Jul 21 23:37:34 +0000 2014||Drugmakers to share neglected compounds with British academia |4.9136640258279834e+17|http://reut.rs/1qZ6pY3
||Mon Jul 21 22:02:36 +0000 2014||Chocolate too bitter? Swap sugar for mushrooms |4.9134250430682726e+17|http://reut.rs/1qYPaWZ
||Mon Jul 21 21:41:05 +0000 2014||U.S. CDC says it 'may never know' how bird flu mishap occurred |4.9133709070187315e+17|http://reut.rs/1n6ohBn
||Mon Jul 21 21:09:08 +0000 2014||Doctors can help human trafficking victims: reports |4.9132904791424205e+17|http://reut.rs/1n6hs2A
||Mon Jul 21 20:31:07 +0000 2014||Probiotics might help lower blood pressure |4.9131948300947866e+17|http://reut.rs/1n68iDm
||Mon Jul 21 20:14:07 +0000 2014||Babies of anxious mothers more likely to cry excessively: study |4.913152040979784e+17|http://reut.rs/1n64u4N
||Mon Jul 21 19:52:33 +0000 2014||Ebola outbreak not hurting investment in Sierra Leone: foreign minister |4.9130977781784166e+17|http://reut.rs/1qYosOb
||Mon Jul 21 18:41:05 +0000 2014||Johns Hopkins Hospital settles lawsuit with women filmed by doctor |4.912917914930504e+17|http://reut.rs/1qY8aoB
||Mon Jul 21 14:06:06 +0000 2014||'Bad' laws hurt sex workers, gays from Uganda to Nepal, AIDS meeting told |4.912225890673828e+17|http://reut.rs/1n4CCy9
||Mon Jul 21 12:29:39 +0000 2014||Rates of abdominal obesity leveling off among kids |4.911983166552924e+17|http://reut.rs/1n4ghRh
||Mon Jul 21 11:52:18 +0000 2014||Sierra Leone religious leaders criticize government handling of Ebola |4.911889186922209e+17|http://reut.rs/1qWDcgw
||Mon Jul 21 11:37:09 +0000 2014||Poland to challenge EU ban on menthol cigarettes |4.9118510306256486e+17|http://reut.rs/1n44sdL
||Mon Jul 21 09:32:14 +0000 2014||Hoopsters put circus-inspired spin on cardio workout |4.911536667876475e+17|http://reut.rs/1qWfAsm
||Sun Jul 20 21:45:08 +0000 2014||Illinois legalizes medical marijuana for children with seizures |4.9097572206052966e+17|http://reut.rs/1rgoraj
||Sat Jul 19 19:27:18 +0000 2014||HIV diagnosis rate falls by a third in U.S.: researchers |4.905786482823086e+17|http://reut.rs/1tj39se
||Sat Jul 19 00:16:08 +0000 2014||Backers of medical marijuana in Florida seek to assuage concerns |4.9028894398048256e+17|http://reut.rs/1rauTQg
||Fri Jul 18 21:04:36 +0000 2014||U.S. Medicare program scales back hospice drugs restrictions |4.902407454003036e+17|http://reut.rs/1ra6JoM
||Fri Jul 18 21:04:35 +0000 2014||Life-threatening reactions to diet drug on the rise in the UK |4.902407399812874e+17|http://reut.rs/1ra6J8o
||Fri Jul 18 20:51:27 +0000 2014||Three more cases of rare human plague found in Colorado |4.9023743435382374e+17|http://reut.rs/UgmpKB
||Fri Jul 18 20:51:26 +0000 2014||Musicians On Call’ bring music for the soul to patients’ beds |4.902374304279634e+17|http://reut.rs/UgmnT7
||Fri Jul 18 20:31:36 +0000 2014||HPV test better than Pap for assessing cervical cancer risk: study |4.902324391222968e+17|http://reut.rs/1ra1yW5
||Fri Jul 18 16:37:04 +0000 2014||Preemies treated in high-volume neonatal units more likely to survive |4.9017341814729114e+17|http://reut.rs/1r9q2yC
||Fri Jul 18 14:51:09 +0000 2014||Medication errors may be common after hospital discharge |4.901467615460106e+17|http://reut.rs/1r97zCi
||Fri Jul 18 12:58:25 +0000 2014||AIDS community mourns as top experts feared killed in downed plane |4.9011839143735296e+17|http://reut.rs/UfoRRx
||Fri Jul 18 03:07:03 +0000 2014||Even in isolated, pristine Tasmania, pressure to allow GMO farming |4.8996957270798336e+17|http://reut.rs/1tc1dSa
||Fri Jul 18 00:04:44 +0000 2014||Gentiva gets $634 mln bid, rejects Kindred's stake offer |4.8992368939618304e+17|http://reut.rs/1tXNl24
||Thu Jul 17 21:39:46 +0000 2014||Threat rises in U.S. from mosquito-borne chikungunya virus |4.898872052805837e+17|http://reut.rs/1tXlKOD
||Thu Jul 17 21:24:35 +0000 2014||Alcohol, energy drink mix tied to urge to drink: study |4.8988338782223974e+17|http://reut.rs/1taOEqk
||Thu Jul 17 20:37:07 +0000 2014||Healthy living may slow early dementia: study |4.8987144274643354e+17|http://reut.rs/1tX8DwS
||Thu Jul 17 19:03:26 +0000 2014||Buckyball magnetic toys recalled, ending legal fight |4.898478653724672e+17|http://reut.rs/1tabTkb
||Thu Jul 17 19:03:25 +0000 2014||Depression may keep some men from fighting prostate cancer |4.898478607880888e+17|http://reut.rs/1tabRcb
||Thu Jul 17 18:49:38 +0000 2014||FDA committee to discuss adverse effects of testosterone products |4.898443936295977e+17|http://reut.rs/1tWKzKj
||Thu Jul 17 18:49:38 +0000 2014||Before anthrax mishap, CDC made similar lab safety pledges: lawmaker |4.8984439075231744e+17|http://reut.rs/1ta8dPu
||Thu Jul 17 15:40:49 +0000 2014||Send the kids outside to play: study |4.897968747028234e+17|http://reut.rs/1t9fsHg
