|author|content|date|tags|title|tweetid|url
3840|||Tue Feb 14 22:18:04 +0000 2012||California palliative-care hospital units increase -- except in L.A. |1.6954597078113485e+17|http://lat.ms/xUTMi6
3841|||Tue Feb 14 20:57:52 +0000 2012||Taking part in driver education may vary by state and student |1.6952579017683763e+17|http://lat.ms/yubGWa
3842|||Tue Feb 14 18:38:09 +0000 2012||For your valentine: A healthy heart |1.6949062904958976e+17|http://lat.ms/wSmq7c
3843|||Tue Feb 14 15:30:07 +0000 2012||Dietary changes can slow retinitis pigmentosa |1.6944330753193165e+17|http://lat.ms/z49nk3
3844|||Tue Feb 14 04:54:09 +0000 2012||Patient satisfaction is costly but maybe not so healthy |1.692832626095063e+17|http://lat.ms/zRrOZd
3845|||Tue Feb 14 03:33:39 +0000 2012||udy: Cardiac stem cells can reverse heart attack damage |1.6926300235118182e+17|http://lat.ms/w4S2Oi
3846|||Tue Feb 14 02:37:31 +0000 2012||Childhood maltreatment may affect brain development, study finds |1.692488793788293e+17|http://lat.ms/ABLFam
3847|||Tue Feb 14 01:38:47 +0000 2012||Patient satisfaction is costly but maybe not so healthy |1.692340945662894e+17|http://lat.ms/wpCa6u
3848|||Tue Feb 14 00:34:57 +0000 2012||We'll wait weeks for Whitney Houston's toxicology reports: Why? |1.692180321393705e+17|http://lat.ms/wRx29z
3849|||Mon Feb 13 23:31:27 +0000 2012||Dietary changes may slow retinitis pigmentosa: study |1.6920205064996045e+17|http://lat.ms/z49nk3
3850|||Mon Feb 13 22:32:24 +0000 2012||A Mediterranean diet may promote brain health: study |1.6918719193797018e+17|http://lat.ms/xIXpWj
3851|||Mon Feb 13 21:31:44 +0000 2012||ebook's success: It's about making people feel better |1.6917192401289216e+17|http://lat.ms/yacFlJ
3852|||Mon Feb 13 20:27:23 +0000 2012||Kids have been sleep-deprived for more than 100 years: study |1.6915572873561702e+17|http://lat.ms/wBpcSQ
3853|||Sat Feb 11 16:51:28 +0000 2012||irth-control fight turns into a campaign and fundraising tool |1.6837661830008422e+17|http://lat.ms/yByxws
3854|||Sat Feb 11 15:31:17 +0000 2012||Seeing more than just blurred vision in your eye exam |1.6835643681079706e+17|http://lat.ms/Axv40W
3855|||Sat Feb 11 04:49:33 +0000 2012||10 things your cardiologist wants you to know |1.6819493977837568e+17|http://lat.ms/wYHMGc
3856|||Sat Feb 11 03:29:17 +0000 2012||Gastric bypass can affect how medications work |1.6817474313086566e+17|http://lat.ms/zVXffO
3857|||Sat Feb 11 02:09:03 +0000 2012||Measles at Super Bowl festivities threatens public health |1.681545486644183e+17|http://lat.ms/ADLZ8o
3858|||Fri Feb 10 22:46:33 +0000 2012||4.5 million people in the U.S. have knee replacements |1.681035900728197e+17|http://lat.ms/wH3bMW
3859|||Fri Feb 10 21:52:21 +0000 2012||Measles at Super Bowl festivities threatens public health |1.6808994887501005e+17|http://lat.ms/yxewzb
3860|||Fri Feb 10 20:50:33 +0000 2012||About one-third of patients told by doctors to exercise |1.68074395594666e+17|http://lat.ms/zfMyyJ
3861|||Fri Feb 10 19:29:53 +0000 2012||Karen Handel calls Planned Parenthood a 'gigantic bully' |1.6805409646352794e+17|http://lat.ms/AzOqBB
3862|||Fri Feb 10 18:20:48 +0000 2012||Smoking pot a few hours before driving may almost double crash risk |1.6803670971869184e+17|http://lat.ms/wkrCrh
3863|||Fri Feb 10 02:47:34 +0000 2012||Generic insulin, cancer therapies? They're coming |1.6780185366757786e+17|http://lat.ms/xQLlQC
3864|||Fri Feb 10 01:27:02 +0000 2012||Amid the politics of contraception, fewer unintended pregnancies |1.6778158774694707e+17|http://lat.ms/zUe3EI
3865|||Fri Feb 10 00:06:52 +0000 2012||Cancer drug reverses Alzheimer's symptoms in mice, study says |1.677614146630533e+17|http://lat.ms/xdwKSd
3866|||Thu Feb 09 22:43:08 +0000 2012||A former Komen board member calls for organization to clean house |1.6774033933821952e+17|http://lat.ms/zqdGli
3867|||Thu Feb 09 21:39:21 +0000 2012||Promising obesity-drug candidate destroys bone, studies say |1.677242916081582e+17|http://lat.ms/wfyldk
3868|||Thu Feb 09 20:19:09 +0000 2012||Cesarean section, induced labor not always best choice, studies say |1.6770410664178483e+17|http://lat.ms/w7H8Aq
3869|||Thu Feb 09 19:19:53 +0000 2012||Tai Chi may help Parkinson's patients regain balance |1.6768919352547738e+17|http://lat.ms/w10V9z
3870|||Thu Feb 09 02:27:18 +0000 2012||FDA approves no-comb head lice treatment |1.6743436581771674e+17|http://lat.ms/zwG1Dj
3871|||Thu Feb 09 01:07:00 +0000 2012||Some restaurant patrons may pick smaller portions when offered them |1.6741415706546995e+17|http://lat.ms/wRdTVM
3872|||Wed Feb 08 23:46:51 +0000 2012||Soy pills not helpful for breast cancer prevention, study says |1.6739398946350694e+17|http://lat.ms/xphmOp
3873|||Wed Feb 08 22:43:34 +0000 2012||Many doctors hide the truth about medical errors, study finds |1.673780646055854e+17|http://lat.ms/wtnGAe
3874|||Wed Feb 08 21:39:44 +0000 2012||Online dating's promise -- and pitfalls |1.673619984415621e+17|http://lat.ms/yyDGJ2
3875|||Wed Feb 08 20:19:12 +0000 2012||Are you ready for the 1,081-calorie bacon milkshake? |1.6734173222732186e+17|http://lat.ms/vZJj8i
3876|||Wed Feb 08 18:58:54 +0000 2012||Soccer players' ACL injury risk may drop after a warm-up |1.6732152524085658e+17|http://lat.ms/AnMiBD
3877|||Wed Feb 08 02:19:40 +0000 2012||Walmart debuts a new icon that identifies healthful foods |1.6707005938939085e+17|http://lat.ms/AE1USo
3878|||Wed Feb 08 01:20:26 +0000 2012||Maybe babies don't need the spoon-fed mush |1.6705515179698995e+17|http://lat.ms/AedOrI
3879|||Tue Feb 07 23:59:59 +0000 2012||Karen Handel explains Komen resignation, blasts Planned Parenthood |1.670349056105636e+17|http://lat.ms/wE157M
3880|||Tue Feb 07 21:48:47 +0000 2012||Handel resignation from Komen draws swift reaction on social media |1.6700188876251136e+17|http://lat.ms/xAKMPx
3881|||Tue Feb 07 20:44:40 +0000 2012||Handel's resignation helps Komen, crisis experts say |1.669857542481019e+17|http://lat.ms/AomY7z
3882|||Tue Feb 07 15:30:10 +0000 2012||Race and mental illness: Do African Americans suffer more schizophrenia or is it bias? |1.669066070940754e+17|http://lat.ms/yabas4
3883|||Tue Feb 07 02:15:17 +0000 2012||oking linked to faster cognitive decline in men |1.6670656536419123e+17|http://lat.ms/wV0lSp
3884|||Mon Feb 06 23:55:10 +0000 2012||bout half of elementary school kids may have access to junk food on campus |1.666713054988329e+17|http://lat.ms/A2qUt2
3885|||Mon Feb 06 22:34:10 +0000 2012||Study questions antidepressant link to suicide in kids |1.6665092310238822e+17|http://lat.ms/ABIBiH
3886|||Mon Feb 06 21:33:01 +0000 2012||Is it Alzheimer's or mild cognitive impairment? |1.6663553392417178e+17|http://lat.ms/wHDRK4
3887|||Mon Feb 06 20:12:04 +0000 2012||Alberto Contador loses tour title for clenbuterol: What is it? |1.6661515913199616e+17|http://lat.ms/wEYQJf
3888|||Sat Feb 04 04:22:46 +0000 2012||Malaria kills more people worldwide than once thought, study says |1.656514849214382e+17|http://lat.ms/wluS9i
3889|||Sat Feb 04 03:02:43 +0000 2012||Posting simple signs might get people to take the stairs more often |1.656313406188462e+17|http://lat.ms/ztBu3X
3890|||Sat Feb 04 00:46:54 +0000 2012||Piolin pitches P90X, challenges listeners to get in shape |1.655971593355387e+17|http://lat.ms/wSkg73
3891|||Fri Feb 03 23:26:20 +0000 2012||Consultants weigh in on how Komen for the Cure handled the crisis |1.655768861671465e+17|http://lat.ms/zHUKqY
3892|||Fri Feb 03 20:10:41 +0000 2012||Komen's decision to aid Planned Parenthood again sparks reactions |1.655276480958382e+17|http://lat.ms/wrhcMc
3893|||Fri Feb 03 17:51:29 +0000 2012||Komen reverses decision to cut Planned Parenthood funding |1.6549261731077325e+17|http://lat.ms/y1rY9B
3894|||Fri Feb 03 15:30:10 +0000 2012||Facebook: Is this any place for the not-so-self-assured to make friends? |1.6545705488928768e+17|http://lat.ms/wK3s5y
3895|||Fri Feb 03 05:37:12 +0000 2012||Chronic conditions' toll tallied |1.6530782897268736e+17|http://lat.ms/zvSD3z
3896|||Fri Feb 03 04:16:49 +0000 2012||Komen officials say it's not about abortion |1.6528760171934925e+17|http://lat.ms/zHYurC
3897|||Fri Feb 03 02:56:42 +0000 2012||ing together may put diners' bites in sync, a study finds |1.6526743705341952e+17|http://lat.ms/xEONpr
3898|||Fri Feb 03 01:52:28 +0000 2012||Sugar can harm like alcohol and tobacco; regulate it, article says |1.652512727217111e+17|http://lat.ms/zfck6I
3899|||Fri Feb 03 00:55:27 +0000 2012||Congress members ask Komen to rethink Planned Parenthood fund cuts |1.652369252576174e+17|http://lat.ms/xJ54Qm
3900|||Thu Feb 02 23:52:15 +0000 2012||Sleep apnea may make people more prone to silent strokes |1.6522102120343142e+17|http://lat.ms/zijFOG
3901|||Thu Feb 02 22:55:01 +0000 2012||Sugar can harm like alcohol and tobacco, regulate it: article says [Updated] |1.652066171120558e+17|http://lat.ms/zfck6I
3902|||Thu Feb 02 21:34:01 +0000 2012||Komen CEO says politics didn't cause break with Planned Parenthood |1.651862319599575e+17|http://lat.ms/zuM68i
3903|||Thu Feb 02 20:13:12 +0000 2012||Nonprofits react: Dr. Susan Love says she's saddened by Komen decision |1.651658938679419e+17|http://lat.ms/zGgao1
3904|||Thu Feb 02 18:52:58 +0000 2012||In Komen fallout, abortion-breast cancer myth is resurrected |1.6514570094497382e+17|http://lat.ms/wejH73
3905|||Thu Feb 02 15:30:18 +0000 2012||Internet heats up over Komen's Planned Parenthood decision |1.6509470008737792e+17|http://lat.ms/zbDW3p
3906|||Thu Feb 02 05:10:55 +0000 2012||Komen, Planned Parenthood and Congress: What's the status? |1.6493882603118592e+17|http://lat.ms/wZF8TZ
3907|||Thu Feb 02 04:09:16 +0000 2012||In wake of Komen-Planned Parenthood rift, eyes turn to Karen Handel |1.6492331174527386e+17|http://lat.ms/AhDqOx
3908|||Thu Feb 02 03:11:00 +0000 2012||Showing kids photos of vegetables may get them to eat a bit more |1.6490865079053517e+17|http://lat.ms/Az9NrZ
3909|||Thu Feb 02 02:02:48 +0000 2012||Sugar can harm like alcohol and tobacco, regulate it: article says |1.6489148496386458e+17|http://lat.ms/zfck6I
3910|||Thu Feb 02 00:56:40 +0000 2012||Planned Parenthood: Sen. Alex Padilla a Komen 'Pink Tie Guy' no more |1.6487484239342387e+17|http://lat.ms/zYO1Lf
3911|||Wed Feb 01 23:55:50 +0000 2012||Sleep apnea may make people more prone to silent strokes |1.6485953554940723e+17|http://lat.ms/xzDa8y
3912|||Wed Feb 01 22:54:37 +0000 2012||Wake-up stroke victims can receive clot-busting drugs, study says |1.6484413006793933e+17|http://lat.ms/A26he0
3913|||Wed Feb 01 21:34:08 +0000 2012||Komen affiliate 'frustrated' by Planned Parenthood decision |1.6482387382777037e+17|http://lat.ms/zdoIJ4
3914|||Wed Feb 01 20:43:13 +0000 2012||Komen affiliate in Connecticut 'frustrated' by funding decision |1.648110592308183e+17|http://lat.ms/zdoIJ4
3915|||Wed Feb 01 18:26:32 +0000 2012||omen decision triggering petitions, donations |1.6477666093839974e+17|http://lat.ms/xmQKpR
3916|||Wed Feb 01 04:41:15 +0000 2012||Partial mastectomy often followed by second surgery |1.645689722583122e+17|http://lat.ms/yi0NlA
3917|||Wed Feb 01 03:21:01 +0000 2012||Chronic conditions' toll tallied |1.645487817344983e+17|http://lat.ms/x3X7oH
3918|||Wed Feb 01 02:00:45 +0000 2012||Health, quality of life may improve with exercise for cancer survivors |1.6452858233554125e+17|http://lat.ms/xCLqK8
3919|||Wed Feb 01 00:56:37 +0000 2012||Olympian Natalie Coughlin on food: Eat healthfully, but enjoy it |1.645124424020828e+17|http://lat.ms/wyQrVs
3920|||Tue Jan 31 23:36:24 +0000 2012||Cystic fibrosis drug Kalydeco approved by FDA, shows promise |1.644922571085742e+17|http://lat.ms/zMobKM
3921|||Tue Jan 31 22:15:50 +0000 2012||Norovirus caused most U.S. hospital infection outbreaks over 2 years |1.644719817297838e+17|http://lat.ms/y2yCPo
3922|||Tue Jan 31 21:12:42 +0000 2012||Panel explains decision to limit publication of bird flu research |1.64456094108885e+17|http://lat.ms/zpVQAA
3923|||Tue Jan 31 00:00:19 +0000 2012||n carpools, child booster seat use is 'inconsistent' |1.6413588829989683e+17|http://lat.ms/xSbCIG
3924|||Mon Jan 30 22:39:55 +0000 2012||Oral HPV rates higher in men than women: What is HPV? |1.6411565489770496e+17|http://lat.ms/A8l6hD
3925|||Mon Jan 30 19:30:50 +0000 2012||Nurseries urged to look for drug-addicted babies |1.6406807005745152e+17|http://lat.ms/wVIyLM
3926|||Sat Jan 28 16:50:53 +0000 2012||Lower-limb amputations have declined among diabetics |1.6330304163690086e+17|http://lat.ms/xeJCXl
3927|||Sat Jan 28 15:30:32 +0000 2012||Erin Brockovich to probe New York 'mass hysteria' case |1.63282819588694e+17|http://lat.ms/xgzX7C
3928|||Sat Jan 28 04:38:52 +0000 2012||Snowboarders and skiers prone to different injuries on the slopes |1.631188230111355e+17|http://lat.ms/ymKL4k
3929|||Sat Jan 28 03:18:12 +0000 2012||Couple decide to implant frozen embryos |1.6309852242877235e+17|http://lat.ms/AtUrlQ
3930|||Sat Jan 28 01:57:46 +0000 2012||OB-GYNs, neurologists call for domestic violence screening |1.6307827896865587e+17|http://lat.ms/z04m5B
3931|||Sat Jan 28 00:36:57 +0000 2012||Fat chefs in the spotlight as 'Fat Chef' debuts on Food Network |1.630579437329449e+17|http://lat.ms/zKE4iO
3932|||Fri Jan 27 23:34:47 +0000 2012||Cancer screening in U.S. lags goals, ethnic disparities revealed |1.6304229870220493e+17|http://lat.ms/zglRTS
3933|||Fri Jan 27 22:36:18 +0000 2012||People aren't so politically polarized, study finds |1.6302758119565312e+17|http://lat.ms/zCBeKQ
3934|||Fri Jan 27 21:41:00 +0000 2012||HPV study finds 7% of U.S. teens, adults carry virus in mouths |1.6301366095499264e+17|http://lat.ms/yPXOCs
3935|||Fri Jan 27 20:20:23 +0000 2012||Robotic technology to treat lung cancer |1.6299337668428186e+17|http://lat.ms/yUPgNs
3936|||Fri Jan 27 03:12:41 +0000 2012||Dietary supplements' safety regulation: too much or not enough? |1.627347442101166e+17|http://lat.ms/xE7cIh
3937|||Fri Jan 27 01:52:34 +0000 2012||P90X workout passes muster as a good cardio workout in study |1.627145828283269e+17|http://lat.ms/ACavL4
3938|||Fri Jan 27 00:31:52 +0000 2012||Early sign of autism may be found in babies' gaze |1.6269427531278746e+17|http://lat.ms/vZowey
3939|||Thu Jan 26 23:11:49 +0000 2012||Are you obese? Might depend on whether your doctor is, too |1.6267412941637222e+17|http://lat.ms/xsOokV
3940|||Thu Jan 26 21:50:56 +0000 2012||Working 11 hours a day may be linked with depression |1.6265377417803366e+17|http://lat.ms/AaYCMh
3941|||Thu Jan 26 19:33:15 +0000 2012||Many with rheumatoid arthritis are inactive, despite benefits of exercise |1.6261912420641587e+17|http://lat.ms/yU4Rlh
3942|||Thu Jan 26 18:12:36 +0000 2012||Home births are making a comeback |1.625988308172882e+17|http://lat.ms/A6DqhY
3943|||Thu Jan 26 16:51:26 +0000 2012||Morgellons not caused by infectious agent, CDC researchers say |1.6257840347467776e+17|http://lat.ms/y2EkbX
3944|||Thu Jan 26 15:30:29 +0000 2012||Bird flu researcher: H5N1 work is 'urgent' |1.6255803024278323e+17|http://lat.ms/xlC8Zr
3945|||Thu Jan 26 03:05:24 +0000 2012||Demi Moore may have exhaustion; is it a real medical condition? |1.6237052418864742e+17|http://lat.ms/w2J1ZG
3946|||Thu Jan 26 01:45:04 +0000 2012||School lunch gets a makeover |1.623503100467036e+17|http://lat.ms/AdZuO4
3947|||Thu Jan 26 00:40:34 +0000 2012||OB-GYNs, neurologists call for domestic violence screening |1.623340760853504e+17|http://lat.ms/yEX4d1
3948|||Wed Jan 25 23:45:51 +0000 2012||der men may experience more memory loss than women |1.6232030823213056e+17|http://lat.ms/AmOE7t
3949|||Wed Jan 25 22:40:58 +0000 2012||Smoking, diabetes increase risk of heart attacks, strokes, death |1.6230397930754867e+17|http://lat.ms/Afn1cM
3950|||Wed Jan 25 21:24:14 +0000 2012||Frying foods in olive, sunflower oils may not be bad for your heart |1.622846663495598e+17|http://lat.ms/AhgLEn
3951|||Wed Jan 25 20:21:58 +0000 2012||Cynthia Nixon says she's gay by 'choice.' Is it really a choice? |1.622689986486108e+17|http://lat.ms/xePRPe
3952|||Wed Jan 25 02:01:42 +0000 2012||PFCs associated with lowered response to childhood vaccines |1.6199210486267904e+17|http://lat.ms/w9rLvY
3953|||Tue Jan 24 23:47:18 +0000 2012||U.S. states and cities ranked for biking, walking habits |1.619582836393984e+17|http://lat.ms/wJ6yBJ
3954|||Tue Jan 24 21:34:21 +0000 2012||rinking three cups of tea a day may help lower blood pressure |1.6192482680045568e+17|http://lat.ms/z4OD5e
3955|||Tue Jan 24 20:33:17 +0000 2012||Diabetes patients improve quickly with monthly care, study says |1.6190945793109197e+17|http://lat.ms/A7P4j2
3956|||Tue Jan 24 02:44:03 +0000 2012||Mushrooms' magic? Tuning out is key to turning on |1.6164037496262246e+17|http://lat.ms/A1ZjNj
3957|||Tue Jan 24 01:23:53 +0000 2012||Therapy based on embryonic stem cells improved patients' vision |1.6162020253722624e+17|http://lat.ms/w09S1I
3958|||Tue Jan 24 00:03:22 +0000 2012||Getting the family involved may help obese kids lose weight |1.615999372792996e+17|http://lat.ms/AnbeLa
3959|||Mon Jan 23 23:00:14 +0000 2012||Narcissistic men may pay a price--worse health |1.615840514577531e+17|http://lat.ms/zROmEz
3960|||Mon Jan 23 21:39:49 +0000 2012||A new Lego line for girls is offensive, critics say |1.6156381182704026e+17|http://lat.ms/xUb9oZ
3961|||Mon Jan 23 20:19:35 +0000 2012||New LEGO girls' line is offensive, some say |1.6154362220917965e+17|http://lat.ms/xUb9oZ
3962|||Mon Jan 23 18:58:45 +0000 2012||Kids aren't getting the sunscreen message |1.6152328150411674e+17|http://lat.ms/AyUCDx
3963|||Sat Jan 21 15:30:20 +0000 2012||Seeking addiction treatment? Here's a road map |1.607460541684777e+17|http://lat.ms/zsByDr
3964|||Sat Jan 21 04:28:55 +0000 2012||Being glued to your cell is a problem, experts say |1.605796051184558e+17|http://lat.ms/zZfl9r
3965|||Sat Jan 21 03:08:46 +0000 2012|| vary in offering protection for winter sports and play |1.60559432906965e+17|http://lat.ms/wreWHb
3966|||Sat Jan 21 02:06:33 +0000 2012||New MRI machine less expensive, reduces stress of test |1.6054377629995827e+17|http://lat.ms/Ay1GvD
3967|||Sat Jan 21 00:46:08 +0000 2012||Men get 32 of 35 cancers more often than women |1.6052353655178445e+17|http://lat.ms/ztNR7F
3968|||Fri Jan 20 23:43:25 +0000 2012||Kids may have higher obesity risk if dad is overweight: study |1.605077554242642e+17|http://lat.ms/wTwEJY
3969|||Fri Jan 20 22:42:00 +0000 2012||Coffee helps prevent diabetes, now scientists learn why |1.6049229956081254e+17|http://lat.ms/xdTu5l
3970|||Fri Jan 20 21:38:59 +0000 2012||Kids may have higher obesity risk if dad is overweight, study says |1.6047644132521165e+17|http://lat.ms/wTwEJY
3971|||Fri Jan 20 20:35:38 +0000 2012||ow-fat does not necessarily mean good fat |1.6046049682536448e+17|http://lat.ms/zEL0Bh
